date,ticker,horizon,screening_profile,validation_bucket,high_probability_score,calibrated_win_probability,signal_score,point_in_time_universe_member,forward_return_5d,forward_return_20d,forward_return_60d
2025-12-31,ORLY,long,default,early_watchlist,52.53,0.6937,45.12,False,0.0046047382212595,0.0789387638406677,0.0098673559358923
2026-01-30,ORLY,short,default,early_watchlist,49.95,0.5114,43.58,False,-0.0425769971088774,-0.0343461513772292,-0.0695051693196791
2026-01-30,ORLY,medium,default,early_watchlist,49.22,0.2863,47.97,False,-0.0425769971088774,-0.0343461513772292,-0.0695051693196791
2026-01-30,ORLY,long,default,early_watchlist,53.81,0.6956,49.12,False,-0.0425769971088774,-0.0343461513772292,-0.0695051693196791
2026-03-02,ORLY,short,default,early_watchlist,47.21,0.5003,35.53,False,-0.0044196377390337,-0.0307271199248027,-0.0632432096541266
2026-03-02,ORLY,medium,default,early_watchlist,46.64,0.2801,40.16,False,-0.0044196377390337,-0.0307271199248027,-0.0632432096541266
2026-03-02,ORLY,long,default,early_watchlist,52.44,0.692,45.12,False,-0.0044196377390337,-0.0307271199248027,-0.0632432096541266
2026-03-30,ORLY,short,default,early_watchlist,48.46,0.5043,39.11,False,-0.0081424383349283,-0.0058625655406483,-0.0565627950271356
2026-03-30,ORLY,medium,default,early_watchlist,46.53,0.2824,39.57,False,-0.0081424383349283,-0.0058625655406483,-0.0565627950271356
2026-03-30,ORLY,long,default,early_watchlist,52.7,0.6939,45.64,False,-0.0081424383349283,-0.0058625655406483,-0.0565627950271356
2025-03-17,MAR,short,default,filtered_out,40.99,0.4568,34.5,False,-0.0209181667071199,-0.0992301501568599,0.0751101540533221
2025-03-17,MAR,medium,default,filtered_out,42.94,0.3397,39.61,False,-0.0209181667071199,-0.0992301501568599,0.0751101540533221
2025-03-17,MAR,long,default,filtered_out,41.62,0.05,45.98,False,-0.0209181667071199,-0.0992301501568599,0.0751101540533221
2025-04-14,MAR,short,default,filtered_out,42.43,0.4572,39.25,False,-0.0129760016065315,0.2266321273435894,0.2634824968582723
2025-04-14,MAR,medium,default,filtered_out,42.83,0.3376,39.5,False,-0.0129760016065315,0.2266321273435894,0.2634824968582723
2025-04-14,MAR,long,default,filtered_out,41.28,0.05,45.12,False,-0.0129760016065315,0.2266321273435894,0.2634824968582723
2025-05-13,MAR,short,default,early_watchlist,56.11,0.493,62.5,False,-0.024804872226776,-0.0269732338290532,-0.049428353315258
2025-05-13,MAR,medium,default,early_watchlist,49.78,0.3572,57.5,False,-0.024804872226776,-0.0269732338290532,-0.049428353315258
2025-05-13,MAR,long,default,filtered_out,43.4,0.05,48.06,False,-0.024804872226776,-0.0269732338290532,-0.049428353315258
2025-06-11,MAR,short,default,early_watchlist,47.24,0.3406,39.15,False,-0.0320605045175189,0.0585956561600991,0.0101227741763552
2025-06-11,MAR,medium,default,filtered_out,41.45,0.3274,49.47,False,-0.0320605045175189,0.0585956561600991,0.0101227741763552
2025-06-11,MAR,long,default,filtered_out,38.51,0.05,50.79,False,-0.0320605045175189,0.0585956561600991,0.0101227741763552
2025-07-11,MAR,short,default,early_watchlist,45.51,0.2229,44.13,False,-0.0322029327604539,-0.0771524543753162,-0.0320144798311095
2025-07-11,MAR,medium,default,early_watchlist,52.31,0.3541,54.95,False,-0.0322029327604539,-0.0771524543753162,-0.0320144798311095
2025-07-11,MAR,long,default,filtered_out,42.09,0.05,57.62,False,-0.0322029327604539,-0.0771524543753162,-0.0320144798311095
2025-08-08,MAR,short,default,filtered_out,41.55,0.1744,36.29,False,0.0203140848261904,0.0339846552549409,0.0178618110627479
2025-08-08,MAR,medium,default,filtered_out,44.44,0.3448,40.96,False,0.0203140848261904,0.0339846552549409,0.0178618110627479
2025-08-08,MAR,long,default,filtered_out,42.79,0.05,46.3,False,0.0203140848261904,0.0339846552549409,0.0178618110627479
2025-09-08,MAR,short,default,early_watchlist,47.1,0.1745,36.48,False,-0.0109299965174676,0.0144363567212875,0.1391422889402105
2025-09-08,MAR,medium,default,filtered_out,39.94,0.3493,42.71,False,-0.0109299965174676,0.0144363567212875,0.1391422889402105
2025-09-08,MAR,long,default,early_watchlist,47.71,0.05,49.13,False,-0.0109299965174676,0.0144363567212875,0.1391422889402105
2025-10-06,MAR,short,default,filtered_out,42.99,0.0753,41.53,False,-0.0319186286087008,-0.0296019366483277,0.143535864796886
2025-10-06,MAR,medium,default,early_watchlist,45.11,0.2749,44.26,False,-0.0319186286087008,-0.0296019366483277,0.143535864796886
2025-10-06,MAR,long,default,filtered_out,43.66,0.05,49.01,False,-0.0319186286087008,-0.0296019366483277,0.143535864796886
2025-11-03,MAR,short,default,filtered_out,41.9,0.0732,38.1,False,0.1007237729055592,0.1571862055482467,0.197639286572526
2025-11-03,MAR,medium,default,filtered_out,44.29,0.2732,41.71,False,0.1007237729055592,0.1571862055482467,0.197639286572526
2025-11-03,MAR,long,default,filtered_out,43.1,0.05,47.47,False,0.1007237729055592,0.1571862055482467,0.197639286572526
2025-12-02,MAR,short,default,early_watchlist,51.62,0.3917,50.33,False,-0.0683078617507109,0.0183489523015736,0.0868488917618977
2025-12-02,MAR,medium,default,early_watchlist,57.47,0.6059,61.56,False,-0.0683078617507109,0.0183489523015736,0.0868488917618977
2025-12-02,MAR,long,default,early_watchlist,58.11,0.6136,58.86,False,-0.0683078617507109,0.0183489523015736,0.0868488917618977
2025-12-31,MAR,short,default,filtered_out,41.76,0.378,40.75,False,0.047286031534357,0.0163099208876009,0.0312240775355232
2025-12-31,MAR,medium,default,early_watchlist,54.42,0.5365,52.15,False,0.047286031534357,0.0163099208876009,0.0312240775355232
2025-12-31,MAR,long,default,early_watchlist,57.95,0.6271,59.64,False,0.047286031534357,0.0163099208876009,0.0312240775355232
2026-01-30,MAR,short,default,filtered_out,41.17,0.3145,35.76,False,0.0568982477987685,0.0501380166490599,0.1386690313337826
2026-01-30,MAR,medium,default,early_watchlist,53.92,0.5395,48.02,False,0.0568982477987685,0.0501380166490599,0.1386690313337826
2026-01-30,MAR,long,default,early_watchlist,58.37,0.5587,60.04,False,0.0568982477987685,0.0501380166490599,0.1386690313337826
2026-03-02,MAR,short,default,filtered_out,43.35,0.2502,41.31,False,-0.0048718909113922,-0.0337700420855575,0.1699144705699038
2026-03-02,MAR,medium,default,early_watchlist,58.71,0.57,49.94,False,-0.0048718909113922,-0.0337700420855575,0.1699144705699038
2026-03-02,MAR,long,default,early_watchlist,60.02,0.6376,59.26,False,-0.0048718909113922,-0.0337700420855575,0.1699144705699038
2026-03-30,MAR,short,default,filtered_out,39.49,0.2395,34.5,False,0.0363909616608528,0.1222009438701587,0.1889947635335394
2026-03-30,MAR,medium,default,filtered_out,42.19,0.4301,40.65,False,0.0363909616608528,0.1222009438701587,0.1889947635335394
2026-03-30,MAR,long,default,early_watchlist,57.96,0.4744,50.42,False,0.0363909616608528,0.1222009438701587,0.1889947635335394
2025-03-17,KMB,short,default,filtered_out,36.65,0.4372,40.63,False,-0.0149381651811567,0.0189406987372058,-0.0415352495131219
2025-03-17,KMB,medium,default,early_watchlist,46.28,0.4591,52.13,False,-0.0149381651811567,0.0189406987372058,-0.0415352495131219
2025-03-17,KMB,long,default,early_watchlist,47.82,0.4626,52.45,False,-0.0149381651811567,0.0189406987372058,-0.0415352495131219
2025-04-14,KMB,short,default,filtered_out,37.49,0.4391,43.24,False,-0.0325477031573858,-0.0598346265611352,-0.0839211667280727
2025-04-14,KMB,medium,default,early_watchlist,45.05,0.4563,48.11,False,-0.0325477031573858,-0.0598346265611352,-0.0839211667280727
2025-04-14,KMB,long,default,early_watchlist,49.0,0.4653,56.13,False,-0.0325477031573858,-0.0598346265611352,-0.0839211667280727
2025-05-13,KMB,short,default,filtered_out,38.67,0.449,36.57,False,0.0567038649228002,0.0005135719571509,0.025441611009112
2025-05-13,KMB,medium,default,filtered_out,39.85,0.4517,40.23,False,0.0567038649228002,0.0005135719571509,0.025441611009112
2025-05-13,KMB,long,default,filtered_out,41.96,0.4565,46.84,False,0.0567038649228002,0.0005135719571509,0.025441611009112
2025-06-11,KMB,short,default,filtered_out,38.91,0.4495,37.3,False,-0.0368084426179291,-0.0261196293360804,-0.0134857142030988
2025-06-11,KMB,medium,default,filtered_out,39.62,0.4511,39.54,False,-0.0368084426179291,-0.0261196293360804,-0.0134857142030988
2025-06-11,KMB,long,default,filtered_out,41.8,0.4561,46.35,False,-0.0368084426179291,-0.0261196293360804,-0.0134857142030988
2025-07-11,KMB,short,default,filtered_out,38.07,0.4482,34.5,False,-0.0142990142187868,0.0524036361704205,-0.0591482954732076
2025-07-11,KMB,medium,default,filtered_out,39.67,0.4518,39.5,False,-0.0142990142187868,0.0524036361704205,-0.0591482954732076
2025-07-11,KMB,long,default,filtered_out,41.57,0.4561,45.41,False,-0.0142990142187868,0.0524036361704205,-0.0591482954732076
2025-08-08,KMB,short,default,early_watchlist,48.87,0.4722,45.19,False,-0.0236486287919022,-0.037467446929414,-0.2414994078908854
2025-08-08,KMB,medium,default,filtered_out,42.96,0.4587,46.84,False,-0.0236486287919022,-0.037467446929414,-0.2414994078908854
2025-08-08,KMB,long,default,filtered_out,43.27,0.46,47.6,False,-0.0236486287919022,-0.037467446929414,-0.2414994078908854
2025-09-08,KMB,short,default,filtered_out,40.09,0.4528,37.67,False,-0.0332100168695066,-0.0711974272078896,-0.1759131217356014
2025-09-08,KMB,medium,default,filtered_out,41.21,0.4553,41.18,False,-0.0332100168695066,-0.0711974272078896,-0.1759131217356014
2025-09-08,KMB,long,default,filtered_out,42.64,0.4586,45.65,False,-0.0332100168695066,-0.0711974272078896,-0.1759131217356014
2025-10-06,KMB,short,default,filtered_out,39.07,0.4504,34.5,False,-0.0105359878777232,-0.1515679066824524,-0.1528447351355104
2025-10-06,KMB,medium,default,filtered_out,40.67,0.4541,39.5,False,-0.0105359878777232,-0.1515679066824524,-0.1528447351355104
2025-10-06,KMB,long,default,filtered_out,42.47,0.4582,45.12,False,-0.0105359878777232,-0.1515679066824524,-0.1528447351355104
2025-11-03,KMB,short,default,filtered_out,40.55,0.4532,39.3,False,0.0080178573421163,0.0457611439460721,-0.0104121335203004
2025-11-03,KMB,medium,default,filtered_out,41.76,0.456,43.1,False,0.0080178573421163,0.0457611439460721,-0.0104121335203004
2025-11-03,KMB,long,default,filtered_out,43.21,0.4593,47.62,False,0.0080178573421163,0.0457611439460721,-0.0104121335203004
2025-12-02,KMB,short,default,filtered_out,41.04,0.4549,40.63,False,-0.0262701855412574,-0.0451977694176179,0.0385567355136222
2025-12-02,KMB,medium,default,filtered_out,41.79,0.4566,43.0,False,-0.0262701855412574,-0.0451977694176179,0.0385567355136222
2025-12-02,KMB,long,default,filtered_out,42.51,0.4583,45.25,False,-0.0262701855412574,-0.0451977694176179,0.0385567355136222
2025-12-31,KMB,short,default,filtered_out,39.39,0.4517,35.28,False,-0.0200217717200923,-0.0089206313162453,-0.033203696893017
2025-12-31,KMB,medium,default,filtered_out,40.74,0.4548,39.5,False,-0.0200217717200923,-0.0089206313162453,-0.033203696893017
2025-12-31,KMB,long,default,filtered_out,42.54,0.4589,45.12,False,-0.0200217717200923,-0.0089206313162453,-0.033203696893017
2026-01-30,KMB,short,default,filtered_out,39.78,0.4526,36.52,False,0.043404385205491,0.0975096972916491,-0.0033413528097714
2026-01-30,KMB,medium,default,filtered_out,41.27,0.456,41.17,False,0.043404385205491,0.0975096972916491,-0.0033413528097714
2026-01-30,KMB,long,default,filtered_out,43.08,0.4601,46.81,False,0.043404385205491,0.0975096972916491,-0.0033413528097714
2026-03-02,KMB,short,default,filtered_out,38.77,0.4431,43.74,False,-0.0512085227055034,-0.1111710750507765,-0.0758393134163789
2026-03-02,KMB,medium,default,early_watchlist,49.23,0.4669,54.17,False,-0.0512085227055034,-0.1111710750507765,-0.0758393134163789
2026-03-02,KMB,long,default,filtered_out,40.58,0.4472,49.38,False,-0.0512085227055034,-0.1111710750507765,-0.0758393134163789
2026-03-30,KMB,short,default,filtered_out,39.44,0.4518,35.46,False,-0.0342500479222609,0.0216917665863198,0.1373616555768508
2026-03-30,KMB,medium,default,filtered_out,41.22,0.4559,41.0,False,-0.0342500479222609,0.0216917665863198,0.1373616555768508
2026-03-30,KMB,long,default,filtered_out,42.76,0.4594,45.83,False,-0.0342500479222609,0.0216917665863198,0.1373616555768508
2025-03-17,GIS,short,default,filtered_out,39.07,0.4499,37.8,False,-0.0454545697599075,-0.021724922629652,-0.1008159929866391
2025-03-17,GIS,medium,default,filtered_out,40.81,0.4538,43.25,False,-0.0454545697599075,-0.021724922629652,-0.1008159929866391
2025-03-17,GIS,long,default,filtered_out,41.41,0.4552,45.12,False,-0.0454545697599075,-0.021724922629652,-0.1008159929866391
2025-04-14,GIS,short,default,filtered_out,38.98,0.4497,37.53,False,-0.0159321509076717,-0.088644073077251,-0.11522138915429
2025-04-14,GIS,medium,default,filtered_out,39.61,0.4511,39.5,False,-0.0159321509076717,-0.088644073077251,-0.11522138915429
2025-04-14,GIS,long,default,filtered_out,41.54,0.4555,45.53,False,-0.0159321509076717,-0.088644073077251,-0.11522138915429
2025-05-13,GIS,short,default,filtered_out,39.23,0.4482,39.05,False,0.0189697333822536,0.0085549425199804,-0.0621008519406881
2025-05-13,GIS,medium,default,filtered_out,40.53,0.4511,43.1,False,0.0189697333822536,0.0085549425199804,-0.0621008519406881
2025-05-13,GIS,long,default,filtered_out,41.92,0.4543,47.44,False,0.0189697333822536,0.0085549425199804,-0.0621008519406881
2025-06-11,GIS,short,default,filtered_out,37.79,0.4449,34.55,False,-0.0234187086527641,-0.0373973989421113,-0.0646444459212088
2025-06-11,GIS,medium,default,filtered_out,39.58,0.449,40.14,False,-0.0234187086527641,-0.0373973989421113,-0.0646444459212088
2025-06-11,GIS,long,default,filtered_out,41.18,0.4526,45.12,False,-0.0234187086527641,-0.0373973989421113,-0.0646444459212088
2025-07-11,GIS,short,default,filtered_out,38.01,0.4475,34.5,False,-0.0286933329050105,-0.0339278809841098,-0.0271422584542863
2025-07-11,GIS,medium,default,filtered_out,39.61,0.4511,39.5,False,-0.0286933329050105,-0.0339278809841098,-0.0271422584542863
2025-07-11,GIS,long,default,filtered_out,41.41,0.4552,45.12,False,-0.0286933329050105,-0.0339278809841098,-0.0271422584542863
2025-08-08,GIS,short,default,filtered_out,39.66,0.4518,36.32,False,-0.003612281517358,0.0058197291592194,-0.0565369897755271
2025-08-08,GIS,medium,default,filtered_out,40.67,0.4541,39.5,False,-0.003612281517358,0.0058197291592194,-0.0565369897755271
2025-08-08,GIS,long,default,filtered_out,42.47,0.4582,45.12,False,-0.003612281517358,0.0058197291592194,-0.0565369897755271
2025-09-08,GIS,short,default,filtered_out,44.18,0.4509,37.5,False,-0.0221468606154738,0.0011972328464109,-0.0720970997560792
2025-09-08,GIS,medium,default,filtered_out,36.1,0.4325,39.94,False,-0.0221468606154738,0.0011972328464109,-0.0720970997560792
2025-09-08,GIS,long,default,filtered_out,37.75,0.4362,45.12,False,-0.0221468606154738,0.0011972328464109,-0.0720970997560792
2025-10-06,GIS,short,default,filtered_out,44.13,0.4507,37.56,False,-0.0284106964714458,-0.0631175858738453,-0.0617050085059446
2025-10-06,GIS,medium,default,filtered_out,36.23,0.4328,40.36,False,-0.0284106964714458,-0.0631175858738453,-0.0617050085059446
2025-10-06,GIS,long,default,filtered_out,37.75,0.4362,45.12,False,-0.0284106964714458,-0.0631175858738453,-0.0617050085059446
2025-11-03,GIS,short,default,filtered_out,39.43,0.4513,35.6,False,-0.0045228883959665,-0.0107688020674608,0.0103715327791218
2025-11-03,GIS,medium,default,filtered_out,41.07,0.455,40.74,False,-0.0045228883959665,-0.0107688020674608,0.0103715327791218
2025-11-03,GIS,long,default,filtered_out,42.78,0.4589,46.09,False,-0.0045228883959665,-0.0107688020674608,0.0103715327791218
2025-12-02,GIS,short,default,filtered_out,39.33,0.451,35.31,False,-0.0063139925309858,0.0124101873488562,-0.0037995123660796
2025-12-02,GIS,medium,default,filtered_out,40.89,0.4546,40.17,False,-0.0063139925309858,0.0124101873488562,-0.0037995123660796
2025-12-02,GIS,long,default,filtered_out,42.6,0.4585,45.51,False,-0.0063139925309858,0.0124101873488562,-0.0037995123660796
2025-12-31,GIS,short,default,filtered_out,39.1,0.4505,34.57,False,-0.0554839731380245,0.008850446155711,-0.190695137321922
2025-12-31,GIS,medium,default,filtered_out,40.97,0.4548,40.43,False,-0.0554839731380245,0.008850446155711,-0.190695137321922
2025-12-31,GIS,long,default,filtered_out,42.47,0.4582,45.12,False,-0.0554839731380245,0.008850446155711,-0.190695137321922
2026-01-30,GIS,short,default,filtered_out,42.45,0.4587,44.84,False,0.0348032571902896,-0.0246433417888887,-0.2361318731225619
2026-01-30,GIS,medium,default,filtered_out,41.55,0.4566,42.03,False,0.0348032571902896,-0.0246433417888887,-0.2361318731225619
2026-01-30,GIS,long,default,filtered_out,42.85,0.4596,46.09,False,0.0348032571902896,-0.0246433417888887,-0.2361318731225619
2026-03-02,GIS,short,default,filtered_out,39.34,0.4516,35.12,False,-0.0381205214171143,-0.1775265141735764,-0.2416228915535245
2026-03-02,GIS,medium,default,filtered_out,40.85,0.455,39.86,False,-0.0381205214171143,-0.1775265141735764,-0.2416228915535245
2026-03-02,GIS,long,default,filtered_out,42.54,0.4589,45.12,False,-0.0381205214171143,-0.1775265141735764,-0.2416228915535245
2026-03-30,GIS,short,default,filtered_out,39.14,0.4512,34.5,False,-0.0083535684756169,-0.0477893607924998,-0.0299781847221974
2026-03-30,GIS,medium,default,filtered_out,40.74,0.4548,39.5,False,-0.0083535684756169,-0.0477893607924998,-0.0299781847221974
2026-03-30,GIS,long,default,filtered_out,42.55,0.4589,45.15,False,-0.0083535684756169,-0.0477893607924998,-0.0299781847221974
2025-03-17,XOM,short,default,filtered_out,42.49,0.4523,41.4,False,0.0179324837050753,-0.0911569434893704,-0.0302675701841466
2025-03-17,XOM,medium,default,early_watchlist,46.22,0.4608,48.38,False,0.0179324837050753,-0.0911569434893704,-0.0302675701841466
2025-03-17,XOM,long,default,filtered_out,39.86,0.4463,50.0,False,0.0179324837050753,-0.0911569434893704,-0.0302675701841466
2025-04-14,XOM,short,default,filtered_out,38.3,0.4494,34.94,False,0.047490316069565,0.0587098200552937,0.1267350559472861
2025-04-14,XOM,medium,default,filtered_out,40.22,0.4538,40.95,False,0.047490316069565,0.0587098200552937,0.1267350559472861
2025-04-14,XOM,long,default,filtered_out,41.55,0.4568,45.12,False,0.047490316069565,0.0587098200552937,0.1267350559472861
2025-05-13,XOM,short,default,filtered_out,40.71,0.4555,42.28,False,-0.0323715960321541,0.0078272216099719,-0.0153146751985385
2025-05-13,XOM,medium,default,filtered_out,41.29,0.4568,44.09,False,-0.0323715960321541,0.0078272216099719,-0.0153146751985385
2025-05-13,XOM,long,default,filtered_out,41.95,0.4583,46.17,False,-0.0323715960321541,0.0078272216099719,-0.0153146751985385
2025-06-11,XOM,short,default,filtered_out,42.51,0.4596,47.91,False,0.0354954377361336,0.0559875081410481,0.0142913699740934
2025-06-11,XOM,medium,default,filtered_out,41.56,0.4574,44.93,False,0.0354954377361336,0.0559875081410481,0.0142913699740934
2025-06-11,XOM,long,default,filtered_out,42.34,0.4597,47.19,False,0.0354954377361336,0.0559875081410481,0.0142913699740934
2025-07-11,XOM,short,default,early_watchlist,52.46,0.4822,46.57,False,-0.0663604929198173,-0.0747638342048563,-0.0014495033952125
